Date,Ethereum,Tron,BSC,Arbitrum,Polygon,Optimism,Avalanche,Mixin,Cronos,Fantom,Solana,Kava,DefiChain,Bitcoin,Fusion,Osmosis,Klaytn,Cardano,Algorand,Canto,zkSync Era,EOS,Celo,Rootstock,Ronin,Gnosis,Waves,MultiversX,Tezos,Thorchain,KCC,Moonbeam,Aptos,NEO,Metis,Conflux,Near,Telos,Acala,OKXChain,Stacks,Astar,Sui,Hedera,Heco,Parallel,IoTeX,Aurora,Injective,Terra2,Stellar,Tlchain,Ontology,Moonriver,WEMIX,Icon,Bittorrent,TON,Secret,Vision,Kujira,Starknet,Umee,CORE,Wanchain,Ultra,Karura,Proton,Ultron,DFK,Ergo,ThunderCore,Kardia,Crescent,Flow,Filecoin,Vite,Arbitrum Nova,Songbird,Oraichain,Oasis,smartBCH,GodwokenV1,Zilliqa,Everscale,Dogechain,Nuls,Interlay,Sora,Carbon,Juno,XDC,Harmony,Boba,SXnetwork,Bifrost,Terra Classic,Step,Velas,Zeniq,Meter,Milkomeda C1,Libre,OntologyEVM,Hydra,Bitindi,Polygon zkEVM,LBRY,Comdex,Oasys,Grove,Heiko,Litecoin,Persistence,Evmos,EOS EVM,Kadena,Fuse,Bitcoincash,FunctionX,Theta,Syscoin,Obyte,Equilibrium,Bitgert,Map,VeChain,Doge,Nahmii,Tombchain,Elastos,Godwoken,Kintsugi,Crab,Nova Network,CosmosHub,TomoChain,Callisto,CSC,Energi,Starcoin,Europa,Wax,Genshiro,EnergyWeb,Boba_Bnb,ICP,EthereumPoW,Flare,EthereumClassic,Loop,Empire,Ubiq,Findora,Cube,ZYX,Milkomeda A1,Rangers,Shiden,Lachain,Bone,ENULS,Goerli,Lamden,MultiVAC,HPB,Boba_Avax,REIchain,Sifchain,CLV,Stargaze,GoChain,Polis,MUUCHAIN,Lung,REI,Dexit,Kekchain,Palm,Omax,zkSync Lite,Polkadot,Kusama,Stride,Stafi,Migaloo,Quicksilver,Hoo,Echelon,Coti
2021-06-29,55991.88,1886.27,10722.81,,5347.89,,158.33,,,130.6,479.14,253.76,,59.31,,79.57,,,0.0,,,,437.56,81.09,,28.33,,,,90.63,,,,127.43,,,,,,12.31,,,,,2045.79,,,,,,,,189.97,,,,,,21.25,,,,,,73.1,,,,,,,3.21,8.12,,,,,,,,,,,68.14,,,11.5,,,,,,20.03,,,,3306.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.98,,,,,,,,,,,,,,,,,,,,,
2021-06-30,57645.6,1985.67,10821.26,,5443.51,,166.0,,,132.21,491.28,256.27,,57.79,,80.59,,,0.0,,,,401.15,81.63,,27.74,,,,93.42,,,,131.33,,,,,,12.39,,,,,2093.51,,,,,,,,188.31,87.8,,,,,20.4,,,,,,67.14,,,,,,,3.21,9.13,,,,,,,,,,,69.6,,,10.59,,,,,,20.56,,,,3415.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.92,,,,,,,,,,,,,,,,,,,,,
2021-07-01,57914.64,1949.88,10487.65,,5444.71,,166.74,,,162.51,507.47,250.02,,55.53,,75.25,,,0.0,,,,363.6,79.32,,27.42,,,,94.84,,,,124.77,,,,,,12.03,,,,,2066.08,,,,,,,,188.63,87.87,,,,,20.46,,,,,,63.24,,,,,,,3.21,8.91,,,,,,,,,,,64.78,,,10.8,,,,,,22.46,,,,3337.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.51,,,,,,,,,,,,,,,,,,,,,
2021-07-02,57198.46,1908.92,10646.28,,5470.8,,164.97,,,194.08,790.56,249.56,,56.05,,82.46,,,0.0,,,,348.86,79.53,,26.86,,,,88.45,,,,127.75,,,,,,8.27,,,,,2011.77,,,,,,,,189.86,88.05,,,,,19.77,,,,,,62.86,,,,,,,3.21,9.59,,,,,,,,,,,63.39,,,10.72,,,,,,20.69,,,,3358.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.87,,,,,,,,,,,,,,,,,,,,,
2021-07-03,57248.21,1895.94,10616.08,,5485.01,,162.56,,,204.09,869.79,257.39,,57.14,,87.04,,,0.0,,,,397.23,81.5,,27.08,,,,114.76,,,,130.27,,,,,,8.44,,,,,1996.55,,,,,,,,192.36,87.29,,,,,19.78,,,,,,64.22,,,,,,,3.21,9.6,,,,,,,,,,,63.82,,,10.87,,,,,,21.37,,,,3362.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.14,,,,,,,,,,,,,,,,,,,,,
2021-07-04,59375.16,1947.22,11001.14,,5678.76,,165.08,,,218.76,873.45,266.51,,58.99,,92.8,,,0.0,,,,397.8,83.3,,28.0,,,,119.97,,,,133.7,,,,,,8.2,,,,,2057.72,,,,,,,,196.83,87.72,,,,,20.4,,,,,,65.32,,,,,,,3.21,9.94,,,,,,,,,,,64.88,,,10.75,,,,,,22.24,,,,3395.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.32,,,,,,,,,,,,,,,,,,,,,
2021-07-05,60588.09,1962.28,10860.77,,5739.62,,177.06,,,219.19,853.04,262.39,,57.54,,101.34,,,0.0,,,,400.5,80.6,,27.41,,,,125.16,,,,130.76,,,,,,8.05,,,,,2062.45,,,,,,,,197.25,88.05,,,,,21.51,,,,,,63.66,,,,,,,3.21,10.84,,,,,,,,,,,63.0,,,10.87,,,,,,27.4,,,,3417.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.65,,,,,,,,,,,,,,,,,,,,,
2021-07-06,60072.93,1896.65,11334.44,,5652.2,,172.58,,,219.53,885.5,272.3,,57.99,,94.4,,,0.0,,,,375.42,82.31,,27.61,,,,122.54,,,,134.56,,,,,,12.24,,,,,2048.41,,,,,,,,203.12,87.48,,,,,20.55,,,,,,64.75,,,,,,,3.21,11.61,,,,,,,,,,,61.88,,,9.64,,,,,,28.94,,,,3478.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,,,,,,,,,,,,,,,,,,,,,
2021-07-07,61942.25,1917.47,11564.52,,5817.62,,184.94,,,227.89,898.08,271.71,,58.65,,92.47,,,0.0,,,,372.94,87.02,,28.02,925.17,,,138.22,,,,135.25,,,,,,16.34,,,,,2005.41,,,,,,,,178.35,87.92,,,,,20.58,,,,,,64.98,,,,,,,3.21,12.78,,,,,,,,,,,63.03,,,10.67,,,,,,32.69,,,,3622.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.78,,,,,,,,,,,,,,,,,,,,,
2021-07-08,62351.23,1920.1,11365.24,,5722.13,,182.28,,,229.98,855.07,261.81,,57.58,,82.8,,,0.0,,,,369.11,82.73,,27.01,937.75,,,145.56,,,,130.91,,,,,,13.61,,,,,1983.11,,,,,,,,190.34,88.15,,,,,20.64,,,,,,62.01,,,,,,,3.21,13.52,,,,,,,,,,,58.33,,,10.82,,,,,,34.88,,,,3508.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.33,,,,,,,,,,,,,,,,,,,,,
2021-07-09,60431.66,1813.61,11572.59,,5555.15,,165.49,,,230.03,858.66,266.93,,60.17,,86.83,,,0.0,,,,355.41,84.38,,27.28,849.84,,,139.43,,,,133.61,,,,,,14.12,,,,,1868.38,,,,,,,,190.27,87.76,,,,,19.99,,,,,,62.46,,,,,,,3.21,14.49,,,,,,,,,,,58.49,,,10.47,,,,,,33.78,,,,3763.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.46,,,,,,,,,,,,,,,,,,,,,
2021-07-10,60144.39,1811.34,11696.26,,5512.75,,174.83,,,223.0,848.79,265.24,,59.83,,92.44,,,0.0,,,,338.91,84.37,,27.14,862.38,,,138.2,,,,131.56,,,,,,13.47,,,,,1886.58,,,,,,,,188.24,87.58,,,,,20.09,,,,,,61.85,,,,,,,3.21,15.03,,,,,,,,,,,57.22,,,10.58,,,,,,37.19,,,,3724.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.57,,,,,,,,,,,,,,,,,,,,,
2021-07-11,60876.69,1831.7,11679.8,,5541.27,,166.61,,,225.57,855.13,272.45,,61.62,,91.02,,,0.0,,,,343.07,85.62,,27.32,803.98,,,136.69,,,,133.01,,,,,,14.05,,,,,1853.9,,,,,,,,192.6,87.83,,,,,19.74,,,,,,62.07,,,,,,,3.21,15.6,,,,,,,,,,,57.75,,,11.78,,,,,,36.52,,,,3809.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,
2021-07-12,60368.46,1827.58,12043.02,,5537.32,,170.57,,,219.95,832.66,268.28,,59.87,,82.7,,,0.0,,,,341.03,83.85,,26.26,800.13,,,137.08,,,,131.84,,,,,,13.37,,,,,1881.9,,,,,,,,200.69,87.88,,,,,19.71,,,,,,61.23,,,,,,,3.21,17.56,,,,,,,,,,,56.47,,,10.54,,,,,,37.18,,,,3711.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.36,,,,,,,,,,,,,,,,,,,,,
2021-07-13,58907.36,1820.45,11671.56,,5272.78,,163.45,,,217.33,822.68,265.68,,59.03,,76.19,,,0.0,,,,344.16,82.03,,26.59,784.05,,,135.88,,,,132.56,,,,,,12.66,,,,,1938.39,,,,,,,,202.09,87.66,,,,,19.53,,,,,,59.26,,,,,,,3.21,17.41,,,,,,,,,,,51.51,,,10.15,,,,,,37.39,,,,3620.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.34,,,,,,,,,,,,,,,,,,,,,
2021-07-14,58205.63,1792.6,11490.7,,5153.69,68.35,154.35,,,217.96,831.89,265.18,,60.38,,71.78,,,0.0,,,,335.72,82.04,,26.66,758.04,,,135.2,,0.4,,130.67,,,,,,12.06,,,,,1878.99,,,,,,,,200.42,87.53,,,,,18.7,,,,,,58.83,,,,,,,3.21,17.74,,,,,,,,,,,53.2,,,10.56,,,,,,35.48,,,,3616.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.16,,,,,,,,,,,,,,,,,,,,,
2021-07-15,57933.37,1775.35,10667.91,,5134.35,62.83,147.31,,,225.68,785.68,263.17,,58.88,,69.05,,,0.0,,,,321.71,78.63,,26.85,762.24,,,119.74,,0.39,,125.12,,,,,,11.61,,,,,1881.25,,,,,,,,197.01,87.38,,,,,18.54,,,,,,56.8,,,,,,,3.21,17.86,,,,,,,,,,,50.13,,,10.63,,,,,,36.41,,,,3537.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.41,,,,,,,,,,,,,,,,,,,,,
2021-07-16,56817.32,1742.35,10289.62,,5057.25,58.73,142.33,,,221.18,781.72,259.21,,58.74,,68.88,,,0.0,,,,311.79,77.46,,27.05,733.61,,,101.06,,0.39,,121.19,,,,,,11.59,,,,,1851.61,,,,,,,,195.84,87.5,,,,,17.97,,,,,,56.1,,,,,,,3.21,18.85,,,,,,,,,,,44.99,,,10.59,,,,,,35.54,,,,3548.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.33,,,,,,,,,,,,,,,,,,,,,
2021-07-17,56370.46,1679.05,9977.15,,5296.0,57.84,143.47,,,218.05,876.08,263.93,,59.24,,68.3,,,0.0,,,,285.33,77.81,,26.77,751.03,,,104.64,,0.39,,121.36,,,,,,11.96,,,,,1842.18,,,,,,,,197.43,86.89,,,,,17.06,,,,,,55.0,,,,,,,3.21,18.81,,,,,,,,,,,43.98,,,10.41,,36.62,,,,32.66,,,,3535.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.57,,,,,,,,,,,,,,,,,,,,,
2021-07-18,56865.27,1677.89,10286.84,,5538.98,58.17,141.75,,,219.13,886.31,270.09,,59.54,,73.55,,,0.0,,,,280.66,78.62,,26.97,736.94,,,104.64,,0.39,,121.93,,,,,,9.49,,,,,1852.7,,,,,,,,208.04,87.27,,,,,17.22,,,,,,55.42,,,,,,,3.21,18.56,,,,,,,,,,,44.87,,,10.35,,36.71,,,,32.93,,,,3582.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.77,,,,,,,,,,,,,,,,,,,,,
2021-07-19,56426.25,1703.42,10029.41,,5197.08,54.85,135.51,,,215.18,861.78,259.95,,58.26,,67.47,,,0.0,,,,294.82,75.96,,26.81,741.66,,,104.59,,0.39,,115.46,,,,,,9.09,,,,,1893.79,,,,,,,,205.8,87.46,,,,,17.65,,,,,,53.55,,,,,,,3.21,19.68,,,,,,,,,,,40.86,,,10.39,,35.53,,,,30.61,,,,3435.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.64,,,,,,,,,,,,,,,,,,,,,
2021-07-20,54844.33,1652.65,9718.57,,4967.04,51.02,120.26,,,210.03,854.37,250.05,,56.42,,63.19,,,0.0,,,,285.45,73.55,,25.61,727.98,,,102.64,,0.39,,109.98,,,,,,7.89,,,,,1746.75,,,,,,,,201.96,87.02,,,,,17.27,,,,,,51.79,,,,,,,3.21,20.22,,,,,,,,,,,34.52,,,10.29,,30.85,,,,28.26,,,,3425.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.13,,,,,,,,,,,,,,,,,,,,,
2021-07-21,55191.13,1534.56,9854.17,,4910.09,55.94,130.48,,,214.63,891.61,271.87,,61.21,,74.4,,,0.0,,,,267.28,78.18,,26.22,674.25,,,102.76,,0.38,,117.77,,,,,,9.07,,,,,1736.57,,,,,,,,208.62,86.73,,,,,16.41,,,,,,54.34,,,,,,,3.21,20.75,,,,,,,,,,,39.1,,,9.83,,28.76,,,,30.14,,,,3571.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.75,,,,,,,,,,,,,,,,,,,,,
2021-07-22,58273.99,1641.56,10262.78,,5122.02,58.05,134.65,,,229.45,919.2,281.4,,62.72,,78.0,,,0.0,,,,287.81,80.64,,26.21,717.76,,,101.75,,0.39,,120.24,,,,,,9.16,,,,,1800.44,,,,,,,,205.35,87.24,,,,,18.25,,,,,,54.22,,,,,,,3.21,22.08,,,,,,,,,,,41.73,,,10.26,,35.8,,,,32.24,,,,3685.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.72,,,,,,,,,,,,,,,,,,,,,
2021-07-23,58261.75,1669.79,10709.13,,5383.98,58.91,136.53,,,237.92,949.58,290.55,,65.57,,80.28,,,0.0,,,,290.0,82.06,,32.55,799.31,,,101.75,,0.39,,123.32,,,,,,9.38,,,,,1843.67,,,,,,,,197.49,87.28,,,,,18.78,,,,,,54.68,,,,,,,3.21,22.05,,,,,,,,,,,41.66,,,9.88,,35.22,,,,30.59,,,,3774.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.11,,,,,,,,,,,,,,,,,,,,,
2021-07-24,59718.29,1694.55,11033.06,,5534.29,57.91,139.23,,,245.84,970.5,302.89,,67.49,,82.43,,,0.0,,,,295.71,84.81,,34.81,810.87,,,101.75,,0.4,,127.58,,,,,,9.43,,,,,1819.65,,,,,,,,202.4,87.26,,,,,19.91,,,,,,55.24,,,,,,,3.21,21.51,,,,,,,,,,,43.34,,,9.83,,35.87,,,,29.74,,,,3910.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.28,,,,,,,,,,,,,,,,,,,,,
2021-07-25,60639.22,1742.46,11393.73,,5602.28,56.64,140.08,,,249.56,986.52,306.96,,69.16,,84.96,,,0.0,,,,306.61,86.7,,34.86,843.68,,,101.75,,0.4,,128.38,,,,,,9.0,,,,,1858.15,,,,,,,,205.68,87.63,,,,,20.06,,,,,,55.55,,,,,,,3.21,20.65,,,,,,,,,,,50.06,,,9.99,,37.06,,,,30.28,,,,3890.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.12,,,,,,,,,,,,,,,,,,,,,
2021-07-26,61714.18,1768.17,11620.28,,5669.26,64.99,143.25,,,253.11,997.55,310.26,,75.23,,85.66,,,0.0,,,,303.05,91.71,,37.15,867.06,,,101.75,,0.4,,135.9,,,,,,10.35,,,,,1850.77,,,,,,,,207.85,87.53,,,,,20.94,,,,,,56.65,,,,,,,3.21,18.99,,,,,,,,,,,49.8,,,9.99,,37.8,,,,31.99,,,,3917.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.52,,,,,,,,,,,,,,,,,,,,,
2021-07-27,62593.84,2399.93,11903.87,,5724.98,63.06,145.7,,,259.2,1023.54,319.14,,79.15,,87.19,,,0.0,,,,330.7,93.65,,39.92,845.15,,,101.75,,0.41,,140.42,,,,,,13.11,,,,,1790.88,,,,,,,,210.89,88.07,,,,,20.35,,,,,,58.31,,,,,,,3.21,22.03,,,,,,,,,,,50.76,,,10.02,,39.75,,,,28.87,,,,4076.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.84,,,,,,,,,,,,,,,,,,,,,
2021-07-28,64097.43,2388.57,12031.38,,5769.75,62.99,148.14,,,253.43,1066.85,323.45,,81.82,,88.18,,,0.0,,,,313.65,95.58,,40.1,846.83,,,101.75,,0.41,,142.55,,,,,,13.26,,,,,1689.05,,,,,,,,211.46,88.48,,,,,21.76,,,,,,59.07,,,,,,,3.21,22.9,,,,,,,,,,,50.03,,,10.37,,39.94,,,,27.7,,,,4331.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.09,,,,,,,,,,,,,,,,,,,,,
2021-07-29,63855.52,2422.3,12039.4,,5716.81,67.91,150.79,,,258.8,1135.94,327.89,,82.36,,90.06,,,0.0,,,,328.97,96.31,,40.46,897.18,,,101.75,,0.41,,144.79,,,,,,13.37,,,,,1681.52,,,,,,,,215.23,88.65,,,,,21.45,,,,,,60.13,,,,,,,3.21,25.46,,,,,,,,,,,51.31,,,9.69,,43.27,,,,23.06,,,,4367.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.47,,,,,,,,,,,,,,,,,,,,,
2021-07-30,65346.98,2422.43,12040.58,,5814.83,65.93,156.63,,,262.3,1192.57,331.54,,85.32,,92.93,,,0.0,,,,338.38,97.78,,41.29,905.61,,,101.75,,0.41,,157.8,,,,,,15.07,,,,,1519.76,,0.19,,,,,,182.37,87.82,,,,,22.02,,,,,,62.47,,,,,,,3.21,28.34,,,,,,,,,,,53.26,,,10.42,,47.53,,,,22.32,,,,4325.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.47,,,,,,,,,,,,,,,,,,,,,
2021-07-31,66831.18,2436.04,11991.32,,5999.6,70.43,162.58,,,264.82,1244.17,336.79,,87.94,,96.97,,,0.0,,,,329.93,100.46,,41.07,938.99,,,101.75,,0.41,,166.9,,,,,,16.24,,,,,1383.98,,0.19,,,,,,188.26,88.1,,,,,22.37,,,,,,62.01,,,,,,,3.21,28.19,,,,,,,,,,,55.31,,,10.09,,48.57,,,,21.51,,,,4324.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.47,,,,,,,,,,,,,,,,,,,,,
2021-08-01,67835.09,2509.19,11877.79,,6077.57,70.02,157.55,,,257.2,1204.47,332.83,,85.43,,95.79,,,0.0,,,,339.23,99.24,,41.26,949.24,,,101.75,,0.42,,157.7,,,,,,15.96,,,,,1449.92,,0.19,,,,,,183.58,88.56,,,,,23.07,,,,,,62.09,,,,,,,3.21,28.71,,,,,,,,,,,54.49,,,10.3,,50.74,,,,21.77,,,,4485.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.47,,,,,,,,,,,,,,,,,,,,,
2021-08-02,67435.92,2527.93,11775.97,,6049.59,66.79,159.04,,,256.73,1235.67,333.46,,84.07,,98.12,,,0.0,,,,342.17,96.73,,41.5,910.95,,,101.75,,0.42,,160.66,,,,,,26.34,,,,,1433.03,,0.19,,,,,,185.75,88.78,,,,,23.51,,,,,,64.22,,,,,,,3.21,27.52,,,,,,,,,,,56.21,,,10.42,,52.37,,,,19.82,,,,4586.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.47,,,,,,,,,,,,,,,,,,,,,
2021-08-03,67495.43,2530.86,11111.68,,6016.28,64.23,153.98,,,252.7,1245.83,335.6,,82.83,,98.35,,,0.0,,,,328.28,94.48,,41.44,915.54,,,101.75,,0.42,,155.86,,,,,,22.61,,,,,1443.38,,0.19,,,,,,185.49,88.59,,,,,23.26,,,,,,62.23,,,,,,,3.21,27.16,,,,,,,,,,,54.7,,,10.13,,54.56,,,,18.68,,,,4916.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.47,,,,,,,,,,,,,,,,,,,,,
2021-08-04,67521.15,2518.05,11995.23,,5746.79,67.71,161.72,,,258.6,1290.18,341.94,,85.85,,101.9,,,0.0,,,,326.45,98.11,,41.1,917.73,,,101.75,,0.42,,164.26,,,,,,20.4,,,,,1468.54,,0.19,,,,,,189.76,88.43,,,,,22.04,,,,,,63.84,,,,,,,3.21,27.46,,,,,,,,,,,55.25,,,10.26,,52.1,,,,18.86,,,,4882.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.47,,,,,,,,,,,,,,,,,,,,,
2021-08-05,70101.69,2743.99,12270.69,,5872.97,74.33,166.55,,,266.63,1364.33,345.96,,89.32,,103.79,,,0.0,,,,349.27,98.61,,38.39,926.65,,,101.75,,0.42,,167.05,,,,,,20.29,,,,,1446.28,,0.18,,,,,,191.53,88.54,,150.27,,,25.55,,,,,,66.28,,,,,,,3.21,27.69,,,,,,,,,,,58.47,,,10.75,,53.02,,,,18.8,,,,4894.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.47,,,,,,,,,,,,,,,,,,,,,
2021-08-06,72138.68,2851.45,12288.69,,5905.65,72.06,172.95,,,278.28,1314.15,361.68,,93.23,,107.96,,,0.0,,,,343.71,103.16,,38.37,939.25,,,101.75,,0.42,,170.17,,,,,,23.08,,,,,1518.14,,0.19,,,,,,197.01,88.46,,155.73,,,26.22,,,,,,67.93,,,,,,,3.21,26.45,,,,,,,,,,,61.06,,,11.23,,53.74,,,,18.94,,,,4851.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.47,,,,,,,,,,,,,,,,,,,,,
2021-08-07,74213.27,2899.71,12787.24,,5919.66,74.71,183.98,,,292.54,1327.36,379.03,,97.37,,111.94,,,0.0,,,,355.22,108.04,,39.24,953.14,,,101.75,,0.43,,177.64,,,,,,28.56,,,,,1613.44,,0.19,,,,,,200.78,88.67,,158.66,,,25.39,,,,,,69.71,,,,,,,3.21,26.71,,,,,,,,,,,62.62,,,12.14,,49.31,,,,17.93,,,,4881.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.47,,,,,,,,,,,,,,,,,,,,,
2021-08-08,76605.47,3036.86,12860.77,,6003.47,69.42,173.39,,,287.77,1304.16,371.55,,97.57,,106.51,,,0.0,,,,370.4,107.39,,39.24,991.32,,,101.75,,0.45,,171.88,,,,,,25.77,,,,,1690.34,,0.19,,,,,,199.43,89.59,,149.8,,,29.04,,,,,,66.9,,,,,,,3.21,26.73,,,,,,,,,,,59.28,,,11.98,,51.83,,,,17.62,,,,4681.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.47,,,,,,,,,,,,,,,,,,,,,
2021-08-09,75851.03,2989.54,12836.21,,5786.21,72.03,182.41,,,293.73,1361.91,382.9,,102.59,,110.07,,,0.0,,,,370.4,109.65,,40.22,934.68,,,101.75,,0.45,,177.11,,,,,,25.38,,,,,1700.1,,0.19,,,,,,240.41,89.57,,156.81,,,28.15,,,,,,69.4,,,,,,,3.21,25.33,,,,,,,,,,,62.34,,,13.36,,49.82,,,,17.67,,,,4810.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.47,,,,,,,,,,,,,,,,,,,,,
