Date,Ethereum,Tron,BSC,Arbitrum,Polygon,Optimism,Avalanche,Mixin,Cronos,Fantom,Solana,Kava,DefiChain,Bitcoin,Fusion,Osmosis,Klaytn,Cardano,Algorand,Canto,zkSync Era,EOS,Celo,Rootstock,Ronin,Gnosis,Waves,MultiversX,Tezos,Thorchain,KCC,Moonbeam,Aptos,NEO,Metis,Conflux,Near,Telos,Acala,OKXChain,Stacks,Astar,Sui,Hedera,Heco,Parallel,IoTeX,Aurora,Injective,Terra2,Stellar,Tlchain,Ontology,Moonriver,WEMIX,Icon,Bittorrent,TON,Secret,Vision,Kujira,Starknet,Umee,CORE,Wanchain,Ultra,Karura,Proton,Ultron,DFK,Ergo,ThunderCore,Kardia,Crescent,Flow,Filecoin,Vite,Arbitrum Nova,Songbird,Oraichain,Oasis,smartBCH,GodwokenV1,Zilliqa,Everscale,Dogechain,Nuls,Interlay,Sora,Carbon,Juno,XDC,Harmony,Boba,SXnetwork,Bifrost,Terra Classic,Step,Velas,Zeniq,Meter,Milkomeda C1,Libre,OntologyEVM,Hydra,Bitindi,Polygon zkEVM,LBRY,Comdex,Oasys,Grove,Heiko,Litecoin,Persistence,Evmos,EOS EVM,Kadena,Fuse,Bitcoincash,FunctionX,Theta,Syscoin,Obyte,Equilibrium,Bitgert,Map,VeChain,Doge,Nahmii,Tombchain,Elastos,Godwoken,Kintsugi,Crab,Nova Network,CosmosHub,TomoChain,Callisto,CSC,Energi,Starcoin,Europa,Wax,Genshiro,EnergyWeb,Boba_Bnb,ICP,EthereumPoW,Flare,EthereumClassic,Loop,Empire,Ubiq,Findora,Cube,ZYX,Milkomeda A1,Rangers,Shiden,Lachain,Bone,ENULS,Goerli,Lamden,MultiVAC,HPB,Boba_Avax,REIchain,Sifchain,CLV,Stargaze,GoChain,Polis,MUUCHAIN,Lung,REI,Dexit,Kekchain,Palm,Omax,zkSync Lite,Polkadot,Kusama,Stride,Stafi,Migaloo,Quicksilver,Hoo,Echelon,Coti
2023-01-06,-0.85,-7.94,-14.14,-1.32,-5.55,-9.34,-11.39,-1.41,-13.83,-10.18,-16.37,-28.43,-5.68,0.18,1.22,-16.66,-9.1,-8.48,-54.69,-8.73,,10.44,-14.86,-2.22,-17.46,-4.73,20.36,-30.39,-14.37,7.09,-1.0,1.32,34.41,-6.5,-7.17,-10.2,-8.33,-29.1,-15.83,118.74,-15.26,-9.47,,-19.9,-27.94,-15.67,-5.05,-6.0,6.62,3.79,-6.13,,3.36,-6.86,56.86,-12.85,-0.46,8.0,-12.36,-8.3,32.28,,,,-7.97,-2.8,-22.35,-38.81,6.85,-29.03,-14.72,-36.84,5.92,-4.67,35.36,,-10.98,-2.2,37.48,,-0.72,-10.47,0.61,-24.34,-35.04,-38.07,-6.07,-34.94,0.0,206.25,-45.9,18.95,-28.45,2.93,-26.08,-27.13,1.95,-13.11,-13.05,,2.61,-36.46,,9.59,-4.44,,,16.67,,,,-24.29,-6.12,,-10.31,,-20.05,2.31,-4.55,128.21,-34.03,-0.81,-7.35,,-34.35,0.0,-24.64,-28.57,5.41,-14.47,-23.79,3.33,-22.06,,10.0,30.95,12.82,-29.09,-11.88,-0.65,-10.39,,-10.45,-2.94,-16.92,,-10.34,-51.63,,10.0,,,0.0,-77.78,-42.86,13.33,44.44,,-5.71,0.0,,,,23.53,150.0,-37.5,,100.0,-65.62,50.0,,-50.0,-75.0,0.0,,0.0,,,,,,150.0,,9.35,-18.18,,,4.35,,
2023-01-07,1.22,-9.03,-18.57,-3.89,-3.7,-8.69,-7.69,0.6,-11.77,-7.76,-15.77,-26.07,-4.54,2.04,2.01,-13.9,-6.27,-3.64,-52.9,-7.8,,7.36,-7.36,-1.2,-13.37,-4.19,21.56,-28.05,-11.58,10.68,-0.22,1.3,36.89,-2.94,-5.75,-8.0,-3.54,-24.34,-12.44,122.06,-13.33,-7.38,,-16.97,-26.6,-11.6,-0.94,-2.04,-2.79,4.63,-2.95,,6.98,-5.68,78.65,-9.05,-0.35,8.0,-11.05,0.37,34.39,2833.33,,,-5.04,-0.75,-20.01,-35.67,7.27,-25.16,-14.29,-36.72,5.88,-3.92,39.51,,-6.7,-3.26,24.11,,-0.05,-7.78,0.21,-19.01,-31.76,-36.07,-2.92,-31.13,0.0,168.86,-42.2,28.65,-25.06,4.96,-24.06,-3.89,3.47,-12.81,-10.86,,3.41,-34.44,,9.59,7.41,,,17.59,,,,-21.94,0.0,,0.82,,-8.21,-26.9,-3.12,139.47,-31.57,8.26,-8.09,,-32.3,0.0,-22.66,-25.0,-12.39,-10.74,-20.41,3.39,-16.92,,12.5,40.0,21.62,-21.33,-11.59,0.0,-8.11,,-6.15,-1.98,-12.9,,-3.57,-46.97,,28.57,,,4.55,-75.68,-52.94,13.33,-7.14,,-5.71,0.0,,,,43.75,100.0,-14.29,,100.0,-62.07,50.0,,-50.0,0.0,0.0,,0.0,,,,,,150.0,,12.54,-10.0,,,9.09,,
2023-01-08,-0.78,-10.52,-12.35,-6.94,-5.36,-10.29,-8.12,-1.25,-13.89,-9.96,-16.22,-22.4,-7.49,0.21,1.79,-15.74,-10.22,-6.09,-49.96,-9.09,,1.43,-8.66,-2.85,-15.74,-4.26,21.63,-29.75,-7.18,5.44,-0.62,-0.92,31.27,-5.72,-4.58,-10.18,-4.14,-20.37,-15.08,125.05,-14.22,-9.64,,-17.29,-26.72,-14.49,-0.71,-4.38,2.83,0.35,-3.81,,6.26,-11.85,81.0,-11.62,-1.03,8.0,-13.55,-0.37,49.35,169.7,,,-7.47,-0.56,-21.44,-37.89,4.0,-36.54,-12.89,-35.94,2.08,-7.44,38.04,,-5.18,-5.32,28.9,,0.05,-9.93,-1.22,-20.98,-31.81,-38.07,-4.82,-32.97,0.0,163.31,-40.35,23.96,-28.76,0.24,-27.11,-7.82,-0.32,-12.6,-12.27,,-4.55,-47.7,,8.68,35.04,,,18.52,,,,-21.2,-4.17,,0.81,,-12.99,-30.94,0.0,119.51,-33.79,5.69,-7.3,,-34.64,2.22,-24.51,-25.0,-25.19,-12.9,-21.21,1.67,-20.2,,15.38,36.59,-8.16,-32.18,-9.54,-1.31,-6.85,,-7.46,-2.94,-15.38,,-6.9,-58.18,,0.0,,,4.35,-75.68,-38.46,13.33,-7.14,,-5.71,0.0,,,,0.0,66.67,16.67,,0.0,-60.0,-25.0,,-50.0,0.0,100.0,,0.0,,,,,,150.0,,9.0,-18.18,,,-67.57,,
2023-01-09,1.3,-8.67,-9.38,-6.44,-3.0,-9.04,-6.79,0.65,-13.98,-9.01,-8.44,-20.5,-6.56,1.84,2.74,-10.95,-7.96,2.92,-48.53,23.29,,3.77,-7.45,-0.44,-14.77,-3.68,22.25,-27.59,-9.19,10.67,0.06,2.03,21.15,-2.27,-2.17,-8.98,-0.12,-20.55,-10.22,120.78,-10.93,-7.69,,-13.49,-23.89,-9.07,4.12,-2.52,-6.69,3.42,-1.59,,9.32,-9.99,79.05,-8.18,-0.46,10.0,-2.01,-7.31,55.41,167.65,,,-4.89,-0.37,-18.98,-35.23,3.24,-30.71,-10.64,-37.47,4.86,-3.61,37.01,,-4.27,-4.26,14.34,,0.44,-4.5,1.22,-2.67,-29.29,-33.5,-8.75,-28.38,0.0,171.18,-34.96,29.53,-23.33,0.94,-23.71,-3.17,-2.31,-10.17,-8.68,,-3.5,-40.79,,8.68,33.58,,,19.44,,,,-17.77,6.38,,3.02,,-10.34,-29.83,-12.31,104.44,-28.41,6.5,-6.67,,-33.18,-2.17,-23.9,-20.0,-12.28,-7.84,-16.58,3.31,-15.74,,15.38,48.78,-12.24,-22.29,-8.96,0.0,-5.56,,-7.04,-3.85,-10.94,,-6.67,-55.9,,2.86,,,0.0,-76.32,-22.58,20.0,-3.57,,-2.86,0.0,,,,4.35,66.67,33.33,,0.0,-62.07,-25.0,,-50.0,0.0,100.0,,11.11,,,,,,150.0,,17.5,0.0,,,-68.0,,
2023-01-10,2.87,-8.46,-12.99,-6.39,-1.79,-7.09,-6.73,1.47,-13.04,-7.68,-4.35,-16.43,-5.55,2.37,2.01,-16.32,-6.11,8.48,-47.3,23.78,,4.1,-3.34,0.91,-12.99,-2.68,23.39,-25.51,-9.21,10.71,0.5,1.96,15.55,-5.32,-3.33,-6.84,-1.06,-23.93,-8.16,127.87,-11.75,-7.7,,-9.48,-23.84,-7.13,6.01,-4.58,49.2,5.58,-0.79,,9.3,-11.72,68.62,-8.92,-0.34,16.0,-3.27,-3.98,58.03,155.56,,,-5.26,4.29,-16.71,-31.93,5.54,-22.57,-5.52,-35.86,3.87,-0.26,45.95,,1.67,-3.19,13.64,,-0.24,-2.49,12.24,9.62,-25.71,-32.16,-7.23,-26.07,0.0,174.42,-37.69,32.46,-18.12,2.34,-23.85,-1.38,1.39,-8.8,-3.32,,-2.44,-39.91,,8.68,44.19,,,20.37,,,,-15.42,6.38,,-0.83,,-5.06,-28.57,-10.77,88.0,-22.41,5.6,-7.3,,-30.91,-7.84,-24.52,-20.0,-12.71,-9.74,-17.1,13.22,-14.14,,15.38,47.62,-10.2,-19.48,-9.17,-9.03,-5.56,,-13.75,-3.85,-16.42,,-3.33,-54.66,,0.0,,,8.7,-76.32,-20.0,20.0,-3.57,,-2.86,0.0,,,,0.0,66.67,16.67,,0.0,-57.14,-25.0,,-50.0,0.0,0.0,,11.11,,,,,,150.0,,9.03,-100.0,,,-66.67,,
2023-01-11,4.02,-6.44,-10.65,-6.69,0.71,-5.87,-5.97,3.5,-12.09,-6.67,-4.98,-15.05,-3.49,4.71,2.69,-9.44,-4.35,11.23,-17.82,23.83,,10.79,0.17,2.3,-12.08,0.4,23.67,-19.77,-8.35,14.27,0.94,0.43,12.5,-4.57,-2.34,-5.92,-0.13,-24.89,-6.11,127.4,-15.97,-5.26,,-9.07,-22.47,-4.21,5.6,-5.98,-1.88,10.9,3.96,,4.61,-10.3,62.0,-5.36,-0.11,9.43,-5.19,0.35,69.31,148.65,,,-2.3,4.66,-16.73,-29.49,7.29,-21.67,14.04,-37.21,3.86,1.89,51.67,,2.66,-2.13,-13.12,,-0.58,1.16,12.73,7.84,-23.0,-29.02,-10.27,-24.02,0.0,172.41,-36.83,29.41,-17.46,2.58,-21.77,0.78,2.17,-7.97,-3.3,,-0.7,-8.98,,8.68,44.96,,,23.15,,,,-13.39,6.38,,5.73,,-2.48,-27.37,-4.76,97.96,-19.57,10.48,-8.7,,-31.25,4.44,-21.18,-15.79,-10.74,-9.87,-16.15,15.0,-13.71,,17.95,69.23,-8.33,-16.88,-12.97,-10.78,-5.48,,-9.09,-6.73,-12.5,,7.14,-54.19,,2.94,,,8.7,-76.92,-20.0,20.0,-3.57,,-2.86,0.0,,,,0.0,66.67,33.33,,0.0,-55.56,0.0,,-50.0,0.0,-50.0,,11.11,,,,,,150.0,,16.5,0.0,,,-66.67,,
2023-01-12,6.91,-4.49,-6.2,-6.07,4.06,-3.52,2.16,6.13,-10.68,-3.33,-1.18,-10.79,0.04,8.08,3.45,-6.14,-5.03,14.05,-13.31,24.04,,14.42,7.59,4.35,-8.77,3.88,23.32,-18.87,-3.53,18.32,2.94,3.67,14.49,-1.05,-1.31,-3.75,7.77,-21.9,-1.8,130.33,-19.05,-3.39,,-3.61,-21.6,0.74,8.36,-3.98,-5.21,7.07,4.99,,9.33,-8.67,68.47,-1.35,1.49,15.09,-1.52,-0.23,68.79,152.63,,,0.18,5.78,-13.63,-26.4,13.44,-13.8,33.71,-37.33,5.04,2.28,52.78,,4.67,0.0,-18.27,,0.73,5.14,20.38,10.2,-19.47,-27.09,-3.57,-18.66,0.28,137.8,-35.98,32.26,-9.82,5.84,-20.24,5.92,-3.72,-5.18,-3.32,,0.7,-5.25,,9.13,35.56,,,26.85,,,,-6.62,10.64,,8.55,,-4.53,-25.14,0.0,98.04,-15.8,14.52,-3.62,,-25.42,2.13,-18.32,-15.79,-0.88,1.42,-12.7,18.33,-6.88,,23.08,75.0,-8.33,-18.18,-12.14,-16.22,-6.76,,-3.95,-4.81,-10.77,,7.14,-52.67,,9.09,,,-7.69,-74.36,-17.24,5.88,-3.57,,-2.86,0.0,,,,13.64,66.67,40.0,,0.0,-50.0,0.0,,-50.0,0.0,-50.0,,0.0,,,,,,150.0,,20.69,10.0,,,-29.41,,
2023-01-13,4.64,-1.65,0.95,-8.48,3.26,-5.18,0.89,6.53,-10.77,-5.28,-4.41,-7.56,-0.21,7.33,3.57,-4.17,-6.39,11.66,3.81,33.57,,13.79,-2.56,4.44,-10.67,8.19,26.67,-16.83,-56.08,16.65,1.94,2.9,15.74,3.05,1.2,-6.23,4.66,-21.06,-4.02,125.41,-15.4,-4.9,,-1.78,-28.94,-1.32,8.38,-5.94,-4.99,4.88,4.78,,5.76,-12.95,77.38,-2.82,0.57,10.17,0.76,-5.4,71.96,137.5,,,-1.09,9.7,-12.44,-22.01,9.58,-21.95,22.19,-36.57,3.94,3.49,53.13,,4.29,-1.04,-17.96,,0.0,8.58,16.36,8.52,-16.63,-28.91,-3.92,-20.67,0.0,85.48,-33.5,28.06,-13.21,4.59,-17.54,3.31,0.59,-6.47,-3.15,,1.75,-6.57,,8.68,42.96,,,32.41,,,,-12.82,8.33,,13.43,,-6.45,-25.97,-3.08,94.44,-15.54,12.8,-8.33,,-29.02,4.17,-18.63,-10.53,-6.9,-2.74,-12.23,15.57,-5.32,,8.89,75.61,-8.16,3.25,-10.89,-17.19,-5.56,,-6.41,-1.9,-13.64,,0.0,-51.72,,2.86,,,-7.69,-75.0,-20.0,12.5,0.0,,-2.86,0.0,,,,18.18,66.67,60.0,,0.0,-55.56,0.0,,0.0,0.0,0.0,,0.0,-11.11,,,,,150.0,,21.45,10.0,,,-22.58,,
2023-01-14,12.03,2.74,5.89,-3.62,9.25,-1.57,7.62,15.54,-6.86,0.39,5.6,-4.4,9.84,18.99,6.41,3.87,1.21,23.76,16.19,34.95,,22.74,5.48,13.45,-0.63,11.73,26.75,-16.27,-1.22,26.29,4.9,9.01,19.06,10.71,3.73,-3.72,12.48,-15.46,1.94,133.02,2.15,0.21,,10.0,-43.75,6.42,16.05,-0.67,-15.01,10.24,7.34,,11.41,-8.68,80.43,6.13,2.51,9.84,4.58,0.12,79.04,146.34,,,1.72,13.25,-6.55,-15.58,14.24,-13.41,20.0,-34.42,6.35,7.06,62.98,,7.67,4.17,-14.95,,1.06,15.03,23.32,19.35,-13.62,-21.71,-1.57,-2.33,0.28,59.2,-30.82,27.18,-1.38,10.39,-21.67,13.97,11.06,-3.85,3.61,,3.87,-3.01,,9.09,47.79,,,40.74,,,,-6.06,19.57,,23.91,,4.15,-20.56,3.12,109.26,-10.68,18.55,3.47,,-26.39,6.25,-9.45,0.0,2.75,7.91,-9.57,23.14,4.57,,11.11,94.87,-2.08,5.79,-9.3,-3.21,-4.17,,5.13,2.88,-4.69,,6.9,-41.6,,11.76,,,11.54,-74.36,-17.24,5.88,3.7,,0.0,0.0,,,,27.27,66.67,60.0,,0.0,-35.0,0.0,,0.0,0.0,-50.0,,0.0,0.0,,,,,200.0,,27.75,20.0,,,-20.0,,
2023-01-15,14.59,4.17,4.58,-4.27,10.92,-0.2,9.12,18.2,-6.7,6.86,18.84,-5.61,12.3,19.72,6.77,5.36,-4.61,24.7,35.24,39.36,,24.26,4.13,15.51,1.33,11.62,32.93,-15.6,7.34,26.91,5.0,11.88,20.55,10.7,5.94,-0.2,16.51,-13.38,8.51,129.39,6.51,1.96,,13.56,-43.46,13.17,20.87,-1.79,0.11,16.67,8.18,,10.3,-7.66,84.37,9.93,2.28,23.21,26.48,-3.96,91.93,124.44,,,2.93,17.35,0.52,-13.32,14.74,-11.76,22.58,-32.15,7.58,4.55,78.33,,16.25,5.32,-10.69,,0.34,14.32,27.31,21.99,-3.79,-14.22,1.58,1.63,0.0,39.06,-28.57,28.02,2.58,12.68,4.08,17.55,12.14,-3.38,6.96,,8.16,-1.91,,5.75,51.11,,,45.37,,,,-0.78,17.78,,23.26,,9.17,-21.86,-1.43,111.11,-0.14,21.77,31.58,,-20.87,12.77,-7.11,0.0,4.55,15.79,-2.67,23.53,9.25,,13.33,94.87,0.0,9.17,-6.8,-7.1,-2.82,,5.26,2.91,-4.84,,17.24,-32.41,,12.12,,,4.0,-76.32,-14.29,6.25,3.7,,0.0,0.0,,,,21.74,66.67,40.0,,0.0,-23.53,0.0,,0.0,0.0,-50.0,,0.0,-11.11,,,,,200.0,,29.11,30.0,,,4.35,,
2023-01-16,22.44,8.35,12.34,-1.76,16.55,6.28,13.42,24.39,-5.63,11.46,31.95,1.73,19.33,26.45,8.75,14.51,-0.09,42.27,65.56,43.1,,35.7,29.07,21.24,12.27,14.54,37.38,-7.06,11.33,38.19,7.22,12.18,19.59,23.1,9.36,6.46,25.5,-9.0,19.15,129.13,13.23,6.71,,23.57,-42.11,26.12,32.39,4.23,45.25,37.01,15.53,,20.62,-9.44,100.45,22.34,3.82,18.64,13.29,-6.02,161.22,131.82,,,8.3,15.86,7.28,-4.43,15.92,-2.41,31.79,-29.31,13.24,13.64,93.35,,19.39,8.7,-5.34,,2.39,23.15,37.68,35.21,11.93,-7.33,2.81,13.33,0.28,40.97,-17.5,30.54,17.82,20.5,7.57,-34.87,35.27,1.89,14.01,,12.13,6.44,,5.26,42.65,,,45.37,,,,16.84,31.71,,34.31,,16.29,-18.86,6.06,114.81,11.02,23.33,12.4,,-32.1,20.0,0.0,12.5,22.77,-10.74,3.41,32.43,21.66,,18.6,111.11,9.09,19.82,-4.89,0.57,-1.41,,17.14,-2.0,11.11,,25.0,-18.68,,-45.71,,,36.36,-70.59,-14.29,21.43,7.69,,0.0,0.0,,,,33.33,66.67,60.0,,0.0,-13.33,0.0,,0.0,0.0,0.0,,0.0,-11.11,,,,,200.0,,50.19,44.44,,,33.33,,
2023-01-17,22.1,6.2,10.79,-3.57,16.14,5.31,14.24,24.11,-2.89,8.82,31.58,3.47,20.36,26.17,9.05,10.2,-1.28,38.37,56.25,40.79,,32.01,42.88,22.34,11.29,15.17,36.02,-9.06,15.16,38.24,6.47,11.98,13.22,21.77,7.1,5.38,25.13,-7.18,16.79,133.21,16.57,5.84,,22.41,-33.95,23.23,27.33,4.16,62.78,31.02,13.54,,21.03,-8.86,98.87,21.01,3.58,11.29,20.59,-2.58,173.12,45.71,,,7.89,14.74,8.26,-7.64,18.32,10.53,27.17,-30.39,14.5,8.12,84.64,,24.94,7.61,-8.73,,0.72,19.9,32.89,40.51,16.92,-7.07,7.23,10.98,-0.28,33.03,-26.88,30.43,20.05,21.91,7.2,-36.41,30.72,-18.2,14.88,,11.4,6.72,,0.0,40.44,,,48.15,,,,14.99,32.5,,20.47,,18.24,-21.97,4.69,112.96,15.93,20.66,10.77,,-36.01,17.78,0.0,6.25,10.38,-5.79,8.48,35.14,21.12,,18.6,97.3,6.67,22.22,-6.55,-6.11,-1.43,,14.29,-2.97,9.09,,25.93,-14.29,,26.67,,,17.39,-68.75,-11.11,13.33,7.69,,0.0,0.0,,,,33.33,66.67,60.0,,0.0,-7.14,0.0,,0.0,0.0,-50.0,,0.0,-11.11,,,,,200.0,,42.52,44.44,,,-14.29,,
2023-01-18,22.19,7.6,9.58,-4.41,16.19,5.91,14.94,24.33,-3.43,10.23,30.96,6.27,20.09,27.48,9.47,10.76,-0.48,36.5,55.95,40.07,,31.1,39.47,23.39,10.3,13.6,36.0,-10.6,17.09,34.68,6.62,13.97,9.31,21.42,6.4,5.39,23.07,-6.99,21.18,138.19,15.75,5.22,,22.46,-34.55,27.65,27.55,2.95,32.99,29.37,12.2,,23.13,-6.94,97.53,23.63,3.58,15.15,21.1,-7.14,180.0,43.66,,,9.76,15.3,16.59,-2.3,19.44,10.39,23.99,-22.42,16.62,10.94,87.01,,23.44,8.7,-10.04,,1.54,19.27,32.13,44.13,0.23,-8.45,4.0,14.94,0.0,25.74,-28.08,30.0,20.81,22.67,7.77,-32.68,28.65,-17.49,12.73,,10.99,7.65,,0.0,42.22,,,48.15,,,,4.68,35.0,,7.12,,18.95,-22.86,12.5,114.55,-1.33,16.13,14.84,,-36.91,20.45,0.55,6.25,11.43,8.26,7.65,35.14,27.78,,18.6,75.68,6.67,21.3,-6.86,-2.25,-2.9,,19.72,-2.97,5.36,,25.0,-1.3,,26.67,,,21.74,-66.67,-14.29,6.25,7.69,,0.0,0.0,,,,38.1,66.67,40.0,,0.0,-14.29,0.0,,0.0,-66.67,-50.0,,0.0,-22.22,,,,,200.0,,40.65,44.44,,,-20.0,,
2023-01-19,20.55,9.34,8.67,-1.67,16.66,11.83,12.7,23.37,-4.97,7.61,22.44,14.23,20.19,26.85,8.45,6.81,0.87,37.68,52.39,40.59,,24.72,37.4,22.5,11.47,9.38,33.04,-4.18,17.97,29.54,6.68,12.3,5.51,21.22,4.92,10.24,25.58,-0.45,19.9,132.73,10.59,4.62,,29.28,-38.81,26.06,23.54,2.99,21.67,25.3,12.01,,25.11,-4.35,105.4,21.0,3.36,32.14,19.38,-1.59,185.25,42.25,,,7.18,10.45,17.09,3.61,22.92,3.89,33.03,1.74,13.49,12.06,16.54,,22.25,6.52,-11.39,,1.89,18.55,28.57,40.06,16.34,-1.55,-0.4,14.29,0.0,23.3,-30.05,21.15,16.25,20.2,7.32,-32.57,25.5,-18.6,9.51,,8.82,9.67,,0.0,40.74,,,45.37,,,,9.76,30.77,,-7.44,,10.4,-23.7,4.84,105.45,-15.69,12.1,12.7,,-36.67,6.52,-1.14,13.33,19.39,-12.82,4.09,31.48,28.85,,19.05,75.0,4.65,12.07,-7.54,-6.36,4.69,,19.7,-3.96,0.0,,30.77,-7.79,,25.0,,,22.73,-68.97,-4.0,0.0,8.0,,0.0,0.0,,,,30.0,66.67,60.0,,0.0,0.0,-33.33,,0.0,-33.33,0.0,,0.0,-22.22,,,,,200.0,,38.4,33.33,,,-20.0,,
2023-01-20,20.38,9.16,8.29,1.19,16.4,12.54,13.91,23.84,-3.72,3.65,27.56,14.86,19.93,26.8,8.68,6.15,-1.64,33.81,55.77,42.04,,25.09,31.55,21.3,11.42,9.21,33.26,-2.61,-45.99,27.17,6.45,12.46,5.26,20.72,3.32,9.37,24.64,-0.38,19.47,144.41,11.05,1.86,,36.2,-39.5,26.3,21.2,1.51,51.04,30.05,11.22,,21.75,-5.73,138.3,21.42,2.76,-6.67,18.26,6.54,171.37,41.67,,,3.22,11.57,13.86,4.21,26.09,16.01,44.35,1.71,16.27,12.22,17.52,,18.06,6.45,-14.31,,2.76,17.11,28.08,40.3,18.69,-3.19,0.8,14.69,-0.28,7.08,-35.86,12.18,16.71,16.67,3.38,-33.02,27.4,-18.17,15.24,,7.94,6.79,,0.0,38.24,,,48.15,,,,8.14,30.0,,-20.41,,8.04,-26.14,6.35,100.0,-17.97,14.63,10.69,,-38.96,8.7,0.0,13.33,51.28,-9.48,4.05,27.93,31.41,,19.05,71.05,2.27,11.21,-7.45,-1.12,4.69,,30.99,-3.92,-1.82,,29.63,-10.26,,24.14,,,8.7,-70.0,-4.0,0.0,8.0,,0.0,0.0,,,,8.33,66.67,60.0,,0.0,-14.29,0.0,,0.0,-71.43,0.0,,0.0,-22.22,,,,,200.0,,35.34,33.33,,,-20.0,,
2023-01-21,26.49,15.71,12.51,4.97,19.88,18.79,20.23,31.53,-1.92,9.04,43.56,19.0,29.63,35.61,10.16,17.2,-1.11,45.68,73.99,48.23,,27.74,44.15,29.06,19.66,10.76,34.23,8.57,24.19,35.66,8.18,19.07,14.08,29.1,10.53,14.19,32.87,6.62,29.21,112.26,5.86,7.54,,62.47,-37.44,38.65,26.22,6.65,34.71,36.94,15.09,,26.07,-10.35,143.15,28.16,3.79,-1.61,25.59,3.57,264.82,41.89,,,11.35,22.2,18.81,12.29,27.19,20.25,54.43,3.75,15.47,19.55,15.77,,29.63,9.68,-10.25,,4.71,25.5,28.92,50.75,17.22,4.57,5.6,26.84,0.0,4.77,27.83,20.69,30.14,10.33,3.61,-28.21,34.74,-14.45,16.33,,12.45,13.11,,0.44,42.65,,,59.26,,,,14.63,37.5,,-25.84,,24.67,-23.73,4.55,101.72,-17.62,17.89,16.15,,-43.3,15.56,8.99,20.0,26.04,-2.65,7.56,33.64,37.82,,20.93,84.21,8.89,18.75,-6.53,-1.69,-19.54,,39.71,-10.68,7.55,,35.71,-7.59,,22.58,,,30.43,-67.86,0.0,6.25,8.0,,0.0,0.0,,,,30.43,25.0,33.33,,0.0,0.0,0.0,,0.0,-33.33,0.0,,0.0,-22.22,,,,,200.0,,51.52,44.44,,,-20.0,,
2023-01-22,25.53,16.92,13.63,6.44,17.7,18.58,17.79,32.94,-2.21,8.42,48.94,20.03,31.26,38.57,8.77,14.97,-0.93,43.91,74.66,53.79,,29.05,48.53,31.25,18.47,11.47,33.93,11.47,26.56,34.22,8.41,19.28,15.19,30.05,9.96,13.76,33.05,6.68,29.96,112.78,10.24,12.65,,59.01,-38.32,38.22,28.08,6.24,37.31,32.35,14.6,,24.91,-11.61,144.22,16.96,3.79,5.17,24.09,3.15,63.38,41.89,,,11.32,22.01,20.1,19.85,25.27,13.49,62.12,4.83,19.71,18.97,22.88,,27.7,9.68,-5.1,,5.54,25.31,30.41,47.62,21.47,2.33,5.62,26.75,0.28,2.08,36.17,21.93,26.55,9.64,4.16,-29.29,29.46,-13.53,19.32,,14.6,15.34,,-2.63,61.19,,,58.33,,,,9.24,31.71,,-39.38,,20.78,-23.43,1.56,100.0,-15.21,21.14,17.69,,-37.14,17.78,8.43,12.5,32.29,-5.41,9.88,33.04,32.91,,18.18,81.58,11.36,12.82,-6.23,4.76,-9.52,,39.71,-9.8,7.55,,35.71,-14.63,,26.67,,70.0,28.0,-28.57,0.0,6.25,8.0,,2.94,0.0,,,,26.09,25.0,80.0,66.67,0.0,8.33,0.0,,0.0,-33.33,100.0,,0.0,-22.22,,,,,200.0,,46.82,44.44,,,-20.0,,
2023-01-23,25.21,18.91,14.81,8.48,18.83,20.57,18.44,32.47,-2.74,19.1,50.63,20.37,30.5,37.93,8.38,23.84,-1.1,44.94,81.27,53.15,,37.38,48.86,29.13,23.64,8.56,34.24,11.99,-45.08,32.82,8.04,20.86,17.57,32.42,12.23,13.97,36.74,5.73,31.53,115.53,5.88,19.11,,53.06,-37.97,40.05,29.98,5.73,27.92,41.74,14.4,,26.34,-11.91,147.18,11.69,4.03,6.9,24.95,2.38,107.12,39.47,,,10.02,25.93,19.71,12.35,25.55,13.69,58.72,4.47,17.82,26.05,23.75,,30.67,9.68,-8.09,,5.64,25.92,29.64,49.85,21.8,3.79,7.23,27.88,0.0,3.09,45.74,23.11,29.49,5.13,4.18,-29.06,27.77,-12.8,19.59,,13.92,16.26,,0.44,67.42,,,57.41,,,,10.36,35.0,,-50.92,,33.55,-24.43,1.56,98.31,-22.27,23.58,23.2,,-38.89,13.04,10.11,12.5,27.72,-2.73,8.72,29.46,31.68,,22.73,86.84,15.91,15.93,-7.37,-7.22,-6.33,,37.14,-10.68,1.82,0.0,42.31,-15.66,,33.33,,70.0,34.78,12.5,0.0,6.25,7.69,,5.88,0.0,,,,26.09,25.0,60.0,25.0,0.0,-7.69,0.0,,0.0,-33.33,0.0,,0.0,-30.0,,,,,200.0,,55.87,44.44,,,-20.0,,
